review,rating,isEdited,title,date,userName
อาหารก็ถูก ค่าส่งก็ถูก,5,FALSE,ค่าส่ง 10 บาทคุ้มมากค่ะ ร้านไกลอยู่!!,2019-12-28 12:00:15,น้องเอเชีย
ส่งไว รวดเร็วทันใจมากเลยค่ะ,5,FALSE,อาหารมื้อค่ำ,2019-12-23 13:51:23,หมวดกระต่าย
Ever Since I switched to my iPhone 7 Plus line man has not worked. As soon as I click on a service button like Messenger or food or postal it kills the app therefore I have rated of this app one star,1,FALSE,Never works,2017-10-21 09:39:56,kellettbkk
"1 ควรมีช่องให้ค้นหาร้านใกล้ๆ
2 ใส่โค้ดแล้วรอนาน
3 มีแต่ร้านสปอนเซอร์หรืออะรไก็ไม่รู้
โดยรวมแล้วใช้ยาก ควรรับสมัครเทสเตอร์ใหม่ค่ะ",1,FALSE,UIอ่อน แอพยังไม่เสถียร,2017-09-30 07:31:36,552541513
ช่วยให้แท็กซี่ทุกคนรับการโอนเงินเป็นไม่ได้หรอครับ แล้วช่องที่เขียนไว้ว่า ข้อความ มีไว้ทำไมอะครับ เขียนไปก็ไม่เห็นจะเคยอ่านกัน เขียนบ้านเลขที่ไป เขียนบอกว่าขอคนที่รับโอน พอคุยในไลน์ก็มาบอกไม่สะดวกรับโอนยกเลิกเลยครับ คือไรอะ แล้วก็ยังถามทุกรอบอีกด้วยว่าบ้านเลขที่เท่าไหร่ ถ้าเป็นงี้เอากล่องข้อความออกก็ได้นะครับ,1,FALSE,การโอนเงิน,2018-12-27 00:21:05,น้องเลย์นะครับ
พี่เค้าน่ารักมากก ที่สุด บริการดีมากกกก ยิ้มสดใสมากกก,5,FALSE,Super Line man,2020-03-01 02:07:09,แม่หญิง เซรี
"ยกให้ที่1เรื่องค่าส่งแพง! ซอยข้างๆยัง70-80บาท
แอพอื่นเริ่มต้น10บาทต่างกันอย่างชัดเจน",1,FALSE,ค่าส่ง,2019-06-18 10:33:40,ไอควายแมค
คนส่งบริการดี ออเดอร์ถูกต้องตามสั่งจ้า ??,5,FALSE,ดีเยี่ยม,2020-11-16 04:41:49,fah nareerat
"ค่าส่งอาหารแพงมากกก แพงก็ค่าอาหาร3 เท่าตัวเลย 
แต่ข้อดีคือมีอาหารมากกว่าแอพอื่นๆ แน่เสียอย่างเดียวเรื่องค่าส่งแพงเกินจริง",1,FALSE,ค่าส่ง,2019-12-27 20:26:09,Songja2
แอพไม่พร้อมเลย,1,FALSE,แอพไม่พร้อม,2017-10-25 07:49:48,อย่าเยอะหลายชื่อล่ะ
ควรจะทำให้จ่ายด้วยบัตรเดบิตหรือเครดิตได้แล้วนะคะ,1,FALSE,สิ่ฃที่ควรปรับปรุง,2017-08-27 09:24:16,Bingsoooooo
Line Man ต้องการสิทธิ์เข้าถึงรายชื่อเพื่อนในไลน์ และสิทธิ์ในการส่งข้อความหาเพื่อนทุกคนและกลุ่มทุกกลุ่ม ในนามของลูกค้าทำไมครับ มันไม่เห็นจะเกี่ยวข้องอะไรกับการที่ลูกค้าจะใช้บริการของไลน์แมนเลย มันควรเป็นเรื่องของใครของมันนะ ถ้าผมจะใช้บริการ มันก็ควรเป็นเรื่องระหว่างผมกับไลน์แมน จะเอาข้อมูลเพื่อน ข้อมูลกลุ่มของผมไปทำไมเหรอ,1,FALSE,ขอสิทธิ์เข้าถึงข้อมูลส่วนตัวลูกค้ามากเกินไป,2021-02-27 05:40:59,Wuddhi
ดีครับผมชอบใช้ lineman,5,FALSE,ส่งรวดเร็ว,2020-05-30 14:55:34,Nattabot
แอปควายจริงๆ อย่าไปสั่ง ค่าส่งมีหรอวะ3ร้อยกว่าบาท พ่อมึง,1,FALSE,ควาย,2020-07-28 08:17:54,แอปควาย
คนส่งอาหารสุภาพมากกกกกกก ก.ไก่ล้านตัว ยกมือไหว้ตลอดทำเอาเกรงใจเลย,5,FALSE,สุภาพมากกกกกก,2020-04-27 23:10:24,แสตมป์โชคชัย4
ค่าส่งแพงมากกกกกก อย่างอื่นดีหมด คนขับบริการดี แต่ค่าส่งทำไมแพงเหลือเกินนนนนน,3,FALSE,ค่าส่ง,2020-05-25 10:23:22,อู้ละหว่าตะเหม่
อาหารสะอาด รสชาติดี ส่งของเร็ว,5,FALSE,ดีมาก,2020-08-03 10:36:14,geegi jk
tell me the reason for permission my friend info from app required,1,FALSE,require,2018-08-20 10:45:18,jormkwan
ไลน์แมนบริการดีมากค่ะ โทรบอกรายงานน่ารักมากค่ะ,5,FALSE,ไลน์แมนบริการดีมากค่ะ,2019-12-12 17:53:51,Piyanuch Nojit
ห่วยเเตกมากครับ เรียกรถอยู่ดีๆก็ ยกเลิกเฉยเลย ทำผมเสียเวลามากๆครับ,1,FALSE,Line Man Taxi,2019-01-07 11:26:48,in front of us
เพื่อนคู่คิด(เมนู) มิตรคู่(มือถือ)คุณ บริการฉับไวภายใน กรุงเทพ,5,FALSE,เนียนทุกหยด รสอร่อย,2021-03-19 13:26:22,Myweediscool
สะดวก ใช้งานง่าย ชอบแอปไลน์แมนมาก,5,FALSE,ใช้งานง่าย,2021-03-19 06:43:00,Khanitg
ดี,5,FALSE,ดี,2021-03-19 06:13:55,โอ้เอ้เอง
แพคเก็จกับราคาทางร้านเริ่ดมาก คุณภาพหรูหรามาก,5,FALSE,เริ่ด เรื่องราวดีๆเวีอร์,2021-03-19 03:38:23,ไอแอมเวอจิ้น
อร่อยดี ถูกใจ ส่งไว,5,FALSE,รสชาติใช้ได้,2021-03-18 20:46:46,Kratuakratua
ส่งเร็วมากกกค่ะ,5,FALSE,Line man,2021-03-18 09:15:04,dney nprd
ราคาค่าส่งสูงมากหากเทียบกับเจ้าอื่น,2,FALSE,cost too high,2021-03-18 13:18:12,Yuy Kanokporn
Fast n nice,5,FALSE,Nice service,2021-03-18 09:09:43,oil1689
ไม่เคยทำให้ผิดหวัง,5,FALSE,บริการดี,2021-03-18 06:56:28,nanny-nantichar
บริการไว สุภาพ,5,FALSE,Line man,2021-03-18 06:50:58,Yenis20
ให้เยอะมากค่ะ คุ้มกับราคา อร่อย,5,FALSE,รีวิวอาหาร,2021-03-18 06:10:05,ก๊ะ2533
อาหารอร่อย บรรจุภัณฑ์สะอาด,5,FALSE,ยอดเยี่ยม,2021-03-18 06:09:25,โคตาระเทา
พนักงานบริการดีมาก สุภาพมากๆเลยค่ะ,5,FALSE,การบริการของพนักงาน,2021-03-18 03:29:47,Mim napat
ควบคุมทุกพื้นที่. ชอบๆ,5,FALSE,ชอบๆ,2021-03-18 02:43:54,Oilsarunya99
สะดวกเร็ว,5,FALSE,เร็วมาก,2021-03-17 13:24:34,annpunnipa
Too expensive  compare with another brand,4,FALSE,delivery fee,2021-03-17 16:15:14,Madameammy
คนส่งอาหารให้บริการดีมาก คำพูดดีมากค่ะ ขอชื่นชม,5,FALSE,ชื่นชม,2021-03-17 09:39:30,koawjaw
บริการรวดเร็วตรงตามสั่ง,5,FALSE,สั่งของ,2021-03-17 06:17:08,แม่ออน
อาหารน่าทาน ผักสดมากให้เยอะ น้ำจิ้มอร่อย จัดส่งรวดเร็วมาก ขอบคุณมากที่ใส่ใจลูกค้านะคะ,5,FALSE,สั่งอาหารครั้งแรก,2021-03-17 05:21:53,ปลา4289
ไวมาก,5,FALSE,ของคุณ สำหรับมื้อพิเศษ,2021-03-17 04:58:23,วะบาส
รวดเร็ว,5,FALSE,ส่งขนมหวาน,2021-03-16 10:51:43,Boom9955
บางทีก็หาคนขับไม่ได้ บางทีก็โดนยกเลิกออร์เดอร์,3,FALSE,บริการดี แต่บางครั้งก็ไม่ดี,2021-03-16 11:11:35,preawra
รวดเร็ว,5,FALSE,งานจัดส่ง,2021-03-16 05:58:47,ปลา_อาริสา
บริการดี ร้านอาหารก็ทำเร็ว ส่งเร็วมาก คะ,5,FALSE,ดี,2021-03-16 04:09:31,Tew@yaovaluk
เยี่ยม,5,FALSE,ดี,2021-03-16 03:57:36,โต้ง27
"บริการดี รวดเร็ว มืออาชีพ
ได้สินค้าตามสั่งอย่างที่ต้องการ",5,FALSE,Good service ??????????????????????,2021-03-15 20:44:41,Mai /Bangkok
พนักงานโทรมายืนยัน สถานที่ส่งของก่อน กันการผิดพลาด สุภาพเรียบร้อย ส่งของครบตามออเดอร์  รออาหารไม่นานค่ะ ถ้ารอนายกว่านี้นิดนึงก็รับได้ อยากให้ พนง ทุกคน ห่วงตัวเอง ขับรถให้ปลอดภัยมากกว่า,5,FALSE,Very Happy with his service.,2021-03-15 10:22:32,TuesdayShine
ซื้อโดนัดที่ห้างแห่งหนึ่ง ราคา264฿ ใช้ส่วนลดลูกค้าใหม่80฿ แต่พอคนส่งของมาถึงกลับจ่ายราคาเต็มควรปรับปรุงระบบด้วยนะค่ะ,1,FALSE,ระบบส่วนลดมีปัญหารึป่าวค่ะ,2021-03-15 11:13:39,ซีพาสพาส
คือดีมาก ร้านใส่ใจ มีผักครบ ห้อใบตอง ช้อนกระดาษ รสชาตดี ( สั่งข้าวผัดน้ำพริกกระปิ) ได้ปลาทูแกะก้าวทั้งตัว ในราคา 60.- คือคุ้มมาก,5,FALSE,รีวิวอาหาร,2021-03-15 02:22:48,kanchanarat
จัดส่งรวดเร็ว อาหารได้ครบตามที่สั่ง คนขับส่งบริการสุภาพดีมากครับ,5,FALSE,เรื่องของโจ๊ก,2021-03-14 15:02:16,Nu Pitsanu
ค,5,FALSE,คนขับพูดจาดีและสุภาพมากๆคะ,2021-03-14 13:27:48,parasos
อยากให้มีให้เขียนคอมเม้นเกี่ยวกับรายการอาหารที่ได้รับ แล้วก็อยากให้สามารถติ้กความพึงพอใจได้หลายๆช่องพร้อมกันอย่างเช่น ร้านอาหารคุณภาพดีคือจะติ๊กก็ติ๊กได้แค่ช่องเดียวอะ แล้วคนขับก็สุภาพอยากจะติ๊กให้ก็ติ๊กไม่ได้เพราะติ๊กร้านอาหารไปแล้วงี้อะค่ะ,5,FALSE,อ่านด้วย,2021-03-14 12:53:06,เพลงpleng
อาหารอร่อยมาก ขนมปังปิ้งกำลังดี คนส่งก็ดี พูดจาดีมาก มาเร็วด้วย,5,FALSE,ชื่นชม,2021-03-14 12:18:11,Gartoonmimme
นิสัยดี พูดเพราะ,5,FALSE,ส่งอาหาร,2021-03-14 10:29:04,nattarika2263
อาหารได้เยอะมาก อร่อยมาก,5,FALSE,อาหาร,2021-03-14 10:10:32,125748926493
เร็วมากก,5,FALSE,ไลน์แมนบริการดีมากกกก,2021-03-14 06:23:31,ห่ารากกก
"น่าจะมีการให้คะแนน ร้านค้าได้นะครับ บางร้านก็ไม่ตรงปก บางร้านที่รับเราชนะ ก็ให้น้อยมาก 
และบางทีแอฟก็ไม่เสถียร",2,FALSE,ฝากถึง,2021-03-14 07:03:20,นุทาโร่
บริการดีมากค่ะ,5,FALSE,ฝากถึงไลน์แมน,2021-03-13 18:59:01,เกศวลี
ค่าจัดส่ง  บางครั้งแพงเกินไป,4,FALSE,ค่าจัดส่ง,2021-03-14 05:45:13,คิด วิเคราะ แยกแยะ
เมื่อไหร่iosจะมีline man rider,3,FALSE,ควรพัฒนา,2021-03-14 03:17:48,AumzMolares
รบกวนช่วยทำช่องแชทคุยกับไลน์แมนด้วยนะคะ,5,FALSE,อยากให้มีช่องแชทคุยกับไลน์แมนด้วย,2021-03-13 12:38:41,champaign19
คนขับมารยาทดีมากๆค่ะ,5,FALSE,คอมเม้นไลเดอร์,2021-03-13 10:47:31,วลัยมาศ
ให้ติ๊บไป 120 ด้วย,5,FALSE,ให้บริการอย่างดี,2021-03-13 01:58:17,ไปร น่ะค่ะ
คนขับน่ารักดีสอบถามรายละเอียดก่อนสั่งค่ะ,5,FALSE,คนขับสุภาพ,2021-03-12 12:05:17,เดือนแรม
"จะใช้สิทธ์เราชนะแต่พอร้านส่งโค้ดมาก็สแกนไม่ได้ จะแคนเซิลออเดอร์ก็ไม่ทันแล้ว สรุปก็คือต้องจ่ายเอง

+ ส่งเรื่องไปทางcustomer serviceมาจะอาทิตย์นึงแล้ว จะไม่มีใครติดต่อกลับมาเลยหรอคะ??",1,FALSE,ใช้เราชนะไม่ได้ / ไม่มีใครตอบกลับปัญหา,2021-03-12 13:49:00,bkmllll
ค่าส่งแพง พนักงานไร้คุณภาพและความกระตือรือร้น,1,FALSE,แย่,2021-03-12 12:09:38,Piyabutr niemwiwad
Good,5,FALSE,Good,2021-03-12 11:24:23,Mc Natthapong
บริการดีส่งสินค้าไว,5,FALSE,บริการดีมาก,2021-03-12 06:49:29,mintshee
เป็นที่เราคนเดียวรึเปล่าไม่รู้ใช้เราชนะกับไลน์สั่งอาหารไม่ได้เลย สองรอบต้องจ่ายเองตลอด,1,FALSE,ใช้เราชนะกับไลน์แมน,2021-03-12 09:04:23,@123ไม่รู้
น่ารักค่ะ,5,FALSE,น้องน่ารัก มีแต่ความสุภาพ,2021-03-12 05:54:53,Wannipha S
????,5,FALSE,คนขับใจดีมากครับ ช่วยให้ได้ใช้เราชนะ ??,2021-03-11 16:10:42,pppoufffd
บริการของพนักงานดีแล้ว แต่ร้านค้าควรมีมาตรฐานการขายนิดยึง ปริมาณอาหารนิดนึง อย่าเอาแต่กำไรเนาะ ??,3,FALSE,อาหารน้อย,2021-03-12 04:58:51,Goooooddd game
ไว เร็วดี,5,FALSE,รวดเร็ว,2021-03-11 11:39:31,VekunG
การจัดส่วรวดเร็ว ออร์เดอร์ตรง แต่แอพชอบยกเลิกออร์เดอร์ให้เอง,4,FALSE,การจัดส่ง,2021-03-11 11:50:57,Slotheria
??????????,5,FALSE,รวดเร็วมากค่ะ,2021-03-11 07:31:51,กูเอง2019
ผมกด cancel order ทันทีแต่กว่าจะมีคนมารับเรื่องทางร้านอาหารก็เตรียมอาหารไปแล้ว สุดท้ายกดยกเลิกไม่ทัน แนะนำให้โทรไปที่ร้านเลยดีกว่าครับ อย่าไปรอทีมที่ทำงานล่าช้าแบบนี้ครับ,1,FALSE,support ทำงานล่าช้า,2021-03-11 10:33:19,gunnhpsx
อร่อย กรอป ไม่เลี่ยนค่ะ,5,FALSE,เครป,2021-03-11 06:45:43,แนน-แนน
ไม่สามารถสแกนจ่ายคนละครึ่งได้,5,FALSE,การชำระเงิน,2021-03-10 13:31:55,Mewlita
เหนื่อยใจ มีแต่ให้เพิ่มเมนูแต่ไม่ให้ลบออก ควรมีกดยกเลิกคำสั่งเมนูที่เปลี่ยนใจ ไม่ใช่ให้โทรไปติดต่อกับร้านเอง,1,FALSE,แย่ควรปรับปรุงเร่งด่วน,2021-03-11 04:01:13,nitipong22
ค่าส่งแพงมาก ขนาดใกล้ๆ ไปค่ะ ลบทิ้งเลิกใช้,1,FALSE,ค่าส่งแพง,2021-03-10 13:46:49,mangkapurn
พนักงานพูดจาดีมากค่ะ มารยาทดี ไปลามาไหว้ เพิ่งเคยเห็น ประทับใจค่ะ,5,FALSE,ประทับใจการจัดส่ง,2021-03-10 12:28:53,แม่น้องปอปลา
รวดเร็วทันใจ,5,FALSE,บริการ,2021-03-10 12:25:17,Puithanu
ให้10 คะแนนเต็มค่า,5,FALSE,คนขับมารยาทดีมากๆ,2021-03-10 09:36:14,amenala
ประทับใจค่ะ เรื่องจัดส่งไม่ต้องโทรถามถึงที่เลยค่ะ,5,FALSE,การส่ง,2021-03-10 08:44:10,ลูกตาลลลล
พนักงานส่งอาหารมรรยาทดีมากครับ,5,FALSE,พนักงานดี,2021-03-10 08:29:34,เอ๋อ๊อฟ
แป้งนุ่ม อร่อย ชอบกินมาก,5,FALSE,ร้านนี้กินเป็นประจำ อร่อยมาก,2021-03-10 03:58:35,EuE21
สั่งอาหารโปรโมชั่นซื้อ 1 แถม 1 ได้อาหารมาไม่ครบได้มาแค่ชุดเดียว ติดต่อทางเมลแจ้งปัญหาก็ทำได้แค่ส่งอีเมล ไม่มีการติดตาม ติดต่อกลับใด ๆ,1,FALSE,แย่ค่ะ ได้สินค้ามาก็ไม่คาบไม่มีการติดต่อกลับ,2021-03-10 07:47:57,งงงวยงงงวยย
พนักงานบริการดีมาก ส่วนร้านทำช้ามาก,5,FALSE,บริการ,2021-03-09 16:03:08,ขสั
การเติมเงินควรปรับอัตราขั้นต่ำในการเติมจากเดิม300เป็น100บาท,4,FALSE,การเติมเงิน Rabbit Line pay,2021-03-10 02:50:20,Noname Line Man
อร่อยมากค่ะส่งไวมาก,5,FALSE,ยำ,2021-03-09 12:48:28,Ann An An
ยกเลิกออเดอร์ครั้งแรกเจ้าหน้าที่ให้คำแนะนำดีค่ะ ทั้งเจ้าหน้าที่คนขับและCustomer service,5,FALSE,ยกเลิกออเดอร์,2021-03-09 12:15:32,Noey_NN
เยี่ยม,5,FALSE,ไรเดอร์บริการดี สุภาพ รวดเร็ว,2021-03-09 07:41:46,ตาลตะวัน
"พนง.ส่งใส่แมส จัดส่งรวดเร็ว พูดจาสุภาพ
ขอให้รักษามาตรฐานแบบนี้ตลอดไปนะคะ",5,FALSE,แนะนำเพื่อบริการที่ดีขึ้น,2021-03-09 06:41:43,garena1412
มีส่งฟรีดีมากๆ,5,FALSE,แอพโคตรดี,2021-03-09 04:42:18,ดนุวัฒน์
จัดส่งเร็ว คนขับสุภาพ,5,FALSE,ความคิดเห็น,2021-03-08 12:17:51,ลูกตาลซ่า
พิมพ์ร้านเพื่อค้นหาตำแหน่งในแผนที่ไม่นะครับ ปรับปรุงแอฟด่วนครับ,1,FALSE,ค้นหาตำแหน่งในแผนที่,2021-03-09 02:26:27,Red Prelude
ไม่ให้โชยุ,5,FALSE,สั่งซุชิไป10ชิ้น ไม่ให้โชยุ,2021-03-08 10:38:56,Tahwannnnn
