review,rating,isEdited,title,date,userName
ขับรถไม่คำนึงถึงคนร่วมใช้ถนน ชอบปาด มีช่องนิดนึงก็ปาดแถม ขับรถแย่อันตรายกับคนอื่น รู้ว่ารีบแต่ช่วยห่วงชีวิตคนอื่นบ้าง ตัวเองไม่กลัวตายใช่ว่าคนอื่นจะอยากตายด้วยนะ มีการขับตามมาด่าคนอื่นด้วย เป็นพฤติกรรมที่น่ากลัวมาก ทั้งๆที่ตัวเองเเซงซ้ายขึ้นมาเราหลบรถทางขวาทำให้เบียดกัน,1,FALSE,คนส่งอาหารขี่รถเเย่มาก,2021-03-08 10:43:59,mummee!!!
บริการดีมาก,5,FALSE,บริการดี ขับส่งสุภาพ พูดจาดีมาก ถูกใจค่ะ,2021-03-08 07:43:39,ปุ๊ก เมกาโฮมโรจนะ
รวดเร็ว,5,FALSE,บริการดีคะ,2021-03-08 06:09:18,เบียร์นะค่ะ
พนักงานสุภาพและบริการดีมากค่ะ,5,FALSE,ชื่นชมพนักงาน,2021-03-08 05:04:53,Wanwisa.kh
สะดวกดี รวดเร็วทันวจ พนักงานไลน์แมนอัธยาศัยดึ,5,FALSE,สะดวกดีพนักงานไลน์แมนอัธยาศัยดี,2021-03-08 03:46:07,???
รวดเร็วทันใจมาถูกที่โดยไม่ต้องโทถาม,5,FALSE,ไรเดอร์,2021-03-07 17:58:04,เชน เจะหลง
ดี,5,FALSE,ดี,2021-03-07 12:11:24,10ดี
สั่งประจำดึกๆหิวก็มาส่ง ค่าส่งราคาถูก พนักงานน่ารักพูดจาดี,5,FALSE,บริการดีชอบมาก,2021-03-07 09:35:24,SUN0faBeach
ติดตามความคืบหน้าสะดวก,5,FALSE,บุคลิกพนักงานดี ดูสะอาดน่าใช้บริการ,2021-03-06 11:16:49,khing_kat
พัฒนาแอปดีๆหน่อย เข้าระบบก็ไม่ได้ สั่งซื้อก็ไม่ได้,1,FALSE,แอปล่ม,2021-03-07 04:30:31,cececeo
กดสั่งอาหารไป แต่ไม่สามารถดูหน้าออดอร์ได้ เลยไม่รู้ว่าที่สั่งไป มันสั่งไปหรือยัง จะสั่งใหม่ก็กลัวจะซ้ำ ช่วยปรับปรุงด้วยค่ะ อุตส่าห์หนีจากแอพอื่นมาสั่งแอพนี้,3,FALSE,อัพเดตล่าสุดแล้วมีปัญหา,2021-03-07 04:19:21,pkanveudhcjsma
สั่งอาหารไปแล้ว ไม่ขึ้น ongoing ใด ๆ แถมหักเงินไปแล้ว ลบแอพโหลดใหม่ ล่าสุด log in ไม่ได้ ช่วยแก้ปัญหาด้วยจร้าา,1,FALSE,แอพ สู่ขิตแล้ว 1,2021-03-07 04:12:24,Femmea Denver
แอปมช้ไม่ได้ค่ะ ลบโหลดใหม่ เข้าออกหมดแล้ว,2,FALSE,แอปใช้ไม่ได้,2021-03-07 03:42:31,สุ่ยสุ่ย
คือกําลังจะสั่งตอนวันหยุดก็มาล่ม เเล้วจะกินอะไร,1,FALSE,เเอปล้ม,2021-03-07 03:25:25,Ij4961237
ค้าง ช้า คลิกอะไรก็หมุนค้างไม่ขึ้นรูป,1,FALSE,ค้าง ช้า คลิกอะไรก็หมุนค้างไม่ขึ้นรูป,2021-03-07 03:06:15,pleeeeeeeeeeeuuuuuu
หิวข้าวจะตาย มาให้อัพเดทเเอพ,1,FALSE,ตั้งเวลาอัพเดทเเอพเป็นเวลากลางคืนสิ,2021-03-07 01:08:31,benyatip ch
"ในบิลโทรศัพท์ยอดมัน 258 บาทเพราะลดไป 10 บาท
แต่ในบิลร้านอาหาร 268 ซึ้งมันไม่ตรงกับการสั่งของออนไลน์เลยงงว่ามันไม่ตรงกัน แต่คนส่งบริการดีเลยไม่ติดใจอะไร",4,FALSE,การจ่ายตัง,2021-03-06 14:00:36,ssssssjiyt
คนขับสุภาพครับ. เร็วด้วย. ดีมากๆครับทุกอย่าง,5,FALSE,การสั่งอาหารร้านป้าอ้วนข้าวขาหมู,2021-03-06 09:33:23,จุ๋มกชกร. แก้วศรี
ควรมีให้กดทิปคนขับในระบบโดยตัดบัตรครับ,5,FALSE,ควรมีให้กดทิปคนขับในระบบโดยตัดบัตร,2021-03-06 08:13:46,Borobo35
จัดส่งรวดเร็วทันใจมากค่ะ??,5,FALSE,ไลน์แมน,2021-03-06 07:46:51,ปูเป้บ้านสุพัฒน์กมล
ดีมาก,5,FALSE,ให้คะเเนน,2021-03-06 04:56:03,เจลเจล
ดี,5,FALSE,โอเค,2021-03-06 04:23:39,วาวา วาณิการ
บริการดีเยี่ยม,5,FALSE,บริการดีมาก,2021-03-06 03:54:39,แพร17
จัดส่งเร็ว พนักงานบริการสุภาพ,5,FALSE,จิรายุส,2021-03-05 20:59:11,วิวลี้
อาหารอร่อยมาก ของส่งตรงเวลา รวมคืออร่อยมากค่ะ??,5,FALSE,มะตะบะไก่,2021-03-05 17:49:32,ยากแม่มันแท้
Very good service. Helpful person.,5,FALSE,Good,2021-03-05 08:41:29,Shee15
อร่อยค่า,5,FALSE,คุณภาพดีค่ะ,2021-03-04 09:50:54,Nong supranee
คนขับเขาไม่รับรึอะไรหรอคะ รอนานมาก คนขับน้อยรึเขาไม่รับออเดอร์ หงุดหงิดค่ะ,3,FALSE,รอline man นานมาก,2021-03-05 05:49:01,แก้ไขนะคะ ปรับปรุงด้วย
เดวนี้ เอานักเลงมาส่งของด้วย ปากหมาชิบหาย,1,FALSE,คนส่งอาหารปากหมา  เอาไป ดาวเดียวพอ,2021-03-05 05:07:42,จีเอมตวายๆ
ไม่ถึง 3 กิโลด้วยซ้ำ ค่าส่ง 35 แน่ะ หลังๆหลายร้านที่อยู่ในระยะแต่เดิมค่าส่งฟรีหรือไม่เกิน 20 บาท ปัจจุบัน 39-50+ ทั้งนั้น จ.อยุธยา ถ้ายังแพงขี้นแบบนี้คงลบแอพแล้วล่ะ,3,FALSE,ค่าส่งแพงไป,2021-03-04 13:27:55,Wendys
บริการดีเยี่ยม ค่าส่งเป็นกันเองมากคับ,5,FALSE,บริการดี ค่าส่งถูก ชอบมากเลยคับ,2021-03-04 05:44:10,วสุวัตน์
สั่งง่าย ส่งเร็วมาก สะดวกสบายมากค่ะ,5,FALSE,ดีมากค่ะ,2021-03-04 05:06:48,ยัยเกด
ทำแอพมาได้ดีเลยค่ะ การใช้งานเข้าใจง่าย ชอบฟังชั่นที่เพิ่มคนละครึ่งกับเราชนะมาให้มากค่ะ เหมาะสำหรับคนที่อยากสั่งอาหารแต่ไม่อยากออกไปข้างนอกแล้วยังจ่ายผ่านโครงการอีกได้อีก พัฒนาต่อไปนะคะ,5,FALSE,การใช้งาน,2021-03-04 02:36:21,n_u_t
บริการดี พูดจาสุภาพ ส่งเร็วมาก,5,FALSE,Katty,2021-03-03 13:47:18,แคท 39
สบริการดี,5,FALSE,พนักงานดีสุภาพค่ะ,2021-03-03 05:13:55,หนูปู
น้ำซุปดำอร่อยมากค่ะ,5,FALSE,ชาบูววว,2021-03-02 08:32:12,ะอ้ยา
"รับพนักงานขี้เกียจมาทำงาน อ้างบริษัทไม่ให้เข้าตึกเสี่ยง , ที่จอดรถไม่มี , ให้ลูกค้ารอโดยอ้างจะไปถึงเร็ว ... แต่ไม่เข้าใจว่า ทั้งไลน์แมนเอง และขนส่งเจ้าอื่นๆ ส่งของกันเต็มไปหมด ... ควรปฏิบัติให้เป็นมาตรฐานเดียวกัน (คุยกับเพื่อนบ้างเนาะ)",1,FALSE,พนักงานไม่มีใจบริการ,2021-03-02 10:52:48,blackspiderz
น้องไลน์แมนสุภาพน่ารักค่ะ,5,FALSE,น้องไลน์แทนสุภาพน่ารักค่ะ,2021-03-02 07:54:29,นูรินา
มีให้ใช้เราชนะได้ดีมาหเลยค่ะ,5,FALSE,สะดวกสบาย,2021-03-02 04:47:11,หมูมิ้ว
รวดเร็ใ,5,FALSE,บริการดี ยิ้มแย้ม รวดเร็ว ตรงตามที่สั่ง,2021-03-01 19:41:47,wat1667
มันร่มเข้าไม่ได้หิวด้วยครับเริ่มโมโหหิวแล้วน่ะรีบๆแก้ไขด้วยน่ะครับกำลังหิว,5,FALSE,ระบบเป็นไรครับ,2021-03-01 17:26:48,Moriskim
บริการดี คนขับสุภาพ อาหารถูกต้อง จัดส่งในเวลารวดเร็ว,5,FALSE,บริการดี คนขับสุภาพ อาหารถูกต้อง จัดส่งในเวลารวดเร็ว,2021-03-01 13:24:46,จูน ณัฐจารวี
คุณลุงกะคุณป้าน่ารักมากมาส่งสองคนเลย????????,5,FALSE,??,2021-03-01 07:35:19,zotus_wns
บริการดีถูกใจมาก,5,FALSE,อเมซอน,2021-03-01 03:35:07,nutput1028
คนขับสุภาพมากพูดจากดี เเต่อาหารรสชาติเเย่ไม่อร่อยจืดหมูก็เเอบมีกลิ่นเหม็นๆ เเล้วสั่งข้างผัดเหมือยได้ต้มผัดน้ำมันคือน้ำมันเยอะมาก เหมือนกินข้าวกับน้ำมัน เเล้วที่รับไม่ได้เลยคือรสชาติจืดมากเเย่มาก ขนาดใส่ทั้งมะนาวน้ำปลาหมดถุงยังไม่ได้ถึงรสชาติ จืดยิ่งกว่าน้ำเปล่า หมาไม่เเดก จะเป็นรอบสุดท้ายที่สั่งค่ะ (นี่ด่าร้ายอาหารนะคะ ส่งนตัวเรื่องคนขับการส่งดีค่ะ) พูดจาดี ส่งไว,5,FALSE,อาหารรสชาติเเย่ชิบหาย,2021-02-28 16:51:31,จืดกว่าน้ำเปล่าก็น้ำผัดร้านนี้
คนขับสุภาพดีค่ะ พูดเพราะ ส่งเร็ว อาหารถูกต้องตามที่สั่งค่ะ,5,FALSE,????,2021-02-28 16:12:34,กันติยา(เก้า)
????????ทิพย์,5,FALSE,บริการดี  รวดเร็ว,2021-02-28 11:32:37,tip ทิพ
กาแฟอร่อยมากคะ กลมกล่อม รักษามาตรฐานได้ดีมากคะอร่อยมากคะ รักษามาตรฐานได้ดีมากคะ,5,FALSE,กาแฟอร่อยมาก,2021-02-28 09:25:22,watinan
ดีนะ แต่ตอนนี้เข้าสั่งอาหารไม่ได้เลย เกิดอะไรขึ้น คอลเซนเตอร์ก็ไม่รับสาย งงหนักมาก,1,FALSE,แอป,2021-02-28 09:37:32,ริศรา
แล้วจะใช้บริการอีกครับ,5,FALSE,สั่งอาหาร,2021-02-28 08:51:15,numscib
ข้าวเหนียวอร่อย มะม่วงดีเลิศค่ะ,5,FALSE,ข้าวเหนียวมะม่วงอร่อยมาก ไม่หวาน,2021-02-28 07:41:35,โมนิกา
ทำดีครับ มาส่งเรานี้เกรงใจเลย ไหว้โค้งไปอีก,5,FALSE,พนักงานส่งอาหารสุภาพมาก,2021-02-28 06:26:26,ปลาทู ณ.ระยอง
จัดส่งฟรี เป็นโปรที่ดีมากๆ ค่ะ,5,FALSE,ส่งฟรีดีมาก,2021-02-28 06:03:52,llenkja
อยากให้มีระบบเติมเงินในแอพแล้วเลือกกดซื้อของได้เลย,5,FALSE,อยากให้มีระบบเติมเงินในแอพ,2021-02-28 02:16:40,krungkasem
พอสั่งเสร็จแอปเด้งออกจากระบบ พอเข้าสู่ระบบใหม่ก็ไม่ได้,2,FALSE,สั่งของเสร็จแอปเด้งออกจากระบบ,2021-02-28 04:22:46,pat. j
จัดส่งอาหารได้รวดเร็ว พนักงานสุภาพ อาหารตรงตามที่สั่ง เยี่ยมเลยค่ะ,5,FALSE,การจัดส่งอาหาร,2021-02-27 13:01:05,คุณนุ๊ก
App ใช้ง่าย และ สะดวกรวดเร็วมากๆๆๆๆๆ ไม่ซับซ้อน กดง่ายสุดๆ,5,FALSE,App ดี มีร้านเยอะ,2021-02-27 11:30:42,Hahaha678
เร็วมากกก รอเเค่10นาที เอง,5,FALSE,ส่งเร็ว,2021-02-27 09:53:16,Leo20koi
บางที่ค่าส่งแพงมาก,5,FALSE,ค่าบริการ,2021-02-26 11:27:01,Marymag C.
ผมสั่งเครื่องดื่มจากร้านน้ำร้านนึง ได้เขียนไปตอนสั่งว่าแยกน้ำแข็ง แต่ทางร้านไม่ได้ทำตามที่บอก โทรไปถามทางร้าน ทางร้านบอกว่า ไม่ขึ้นในorderของเค้าว่าให้แยกน้ำแข็ง อยากฝากทางline manช่วยตรวจสอบว่าเป็นที่ระะ หรือทางร้านไม่เห็นnoteว่าให้แยกน้ำแข็งจริงๆ ขอบคุณครับ,4,FALSE,ร้านค้าทำไม่ตรงorder,2021-02-27 05:12:32,Fisherfrank
อาหารอร่อย คุณภาพดีค่ะ,5,FALSE,การบริการดี,2021-02-26 08:18:18,ใจ ใจ
คนขับสุภาพ รวดเร็ว อาหารตรงตามที่สั่ง,5,FALSE,ชื่นชม,2021-02-26 05:56:37,ย้องแก้มท์
ส่งของรวดเร็วมาก ได้ของครบ พนักงานมารยาทดี,5,FALSE,การส่งของ,2021-02-26 05:14:06,โบวี่ อะโล๊น อะโลน
"เพิ่งจะใช้บริการสั่งอาหารทางแอพเป็นครั้งแรก ที่มีความคิดที่จะสั่ง line man เพราะสแกนจ่ายเราชนะได้

หลังจากได้ทดลองสั่งอาหาร และสแกนจ่ายผ่านเราชนะแล้ว ใช้งานง่าย ไม่ยากอย่างที่คิด 

การส่งเร็วมาก ค่าส่งก็ฟรี 

สรุปพอใจมาก กับการใช้งานแอพครั้งนี้ค่ะ",5,FALSE,ได้ใช้งานแอพครั้งแรก เพราะมีสแกนจ่าย เราชนะ,2021-02-26 04:59:21,YooyYui
ตรงเวลา,5,FALSE,ส่งตามเวลา,2021-02-26 04:58:01,อ็อดชาตรี
ส่งเร็ว,5,FALSE,ส่งเร็ว,2021-02-26 02:41:42,นิกกี้ นนท์
Good choice,5,FALSE,Comment Line Man,2021-02-26 02:13:31,Trogons llama
บริการดีส่งไวพนักงานพูดจาไพเราะสุภาพ,5,FALSE,บริการดีส่งไวพนักงานพูดจาไพเราะสุภาพ,2021-02-26 01:38:22,kikss1409
มีโปรโมชั่นร่วมกับทางร้านค้า. ได้ราคาพิเศษ สำหรับลูกค้าที่สั่งผ่าน line  คือดี.,5,FALSE,Promotion good.,2021-02-26 01:08:31,pokkypop
สั่ง ส่ง รวดเร็ว ถูกต้อง,5,FALSE,บริการ,2021-02-25 12:26:34,C.SIRISWANGPORN
บ,5,FALSE,บริการดี รวดเร็ว,2021-02-24 19:49:05,เอ นครนายก
บางครั้งร้านค้าทำอาหารผิด ไม่ตรงปก อยากให้แก้ไข,4,FALSE,ร้านค้า,2021-02-25 04:36:41,ชัชญาภา
คนส่ง ยกมือไหว้ ขอบคุณ สุขภาพมากๆคะ ประทับใจมากๆ จะใช้บริการไลนแมทอีกแน่ๆคะ เยี่ยม????,5,FALSE,คนส่ง,2021-02-24 18:23:56,sujittra??
ส่งไว อาหารตรงปก,5,FALSE,พนักงานส่งและร้านค้า,2021-02-24 16:41:19,นางฟ้า พิรุณ
จัดโปรโมชั่นทุกสัปดาห์,5,FALSE,โปรโมชั่น,2021-02-24 11:30:22,kat฿฿
อาหารอร่อยถูกปาก  ราคาไม่แพง,5,FALSE,Minhouse,2021-02-24 10:19:28,Namk2828
คนส่งบริการสุขภาพ คนรับออเดอร์พูดเพราะ,5,FALSE,ชื่นชม,2021-02-24 07:42:25,สมภร
ร้านนี้ใส่ใจลูกค้าดีมากๆคับสั่งที่ร้านหรือสั่งทานที่ไหนก็รสชาดอร่อยเหมือนเดิมคับ,5,FALSE,ร้านนี้อร่อยติดดาวให้เลยคับ,2021-02-24 06:41:24,นุชเอง แล้วจะใครล่ะคับ
จัดส่งไว คนขับสุภาพมากค่ะ,5,FALSE,ความเห็น,2021-02-24 06:07:03,mooiceee
ร้านค้าบางร้านทำของไม่ตรงตามสั่ง สินค้ารายการอาหารไม่ตรงปก น่าจะมีช่องให้ลูกค้าเขียนรีวิวเพื่อจะได้แชร์ประสบการณ์จากร้านค้าที่ซื้อ และร้านค้าจะได้ปรับปรุงด้วย,3,FALSE,น่าจะมีช่องติชมร้านค้า,2021-02-24 06:30:24,พลอยลี่จ้า
บริการดีมากครับ,5,FALSE,การบริการ,2021-02-23 12:48:43,ป๋อง336
พอดีมีสั่งอาหาร โดยเลือกว่าจะใช้คนละครึ่ง แต่ทางร้านแจ้งว่า line man มีปัญหา ทำให้ไม่สามารถใช้ได้... รบกวนตรวจสอบด้วยค่ะ,1,FALSE,ร้านค้าใช้คนละครึ่งหรือเราชนะไม่ได้,2021-02-23 14:07:36,ffonsch
ควรถามเพื่อความมั่นใจก่อนเรียกเก็บเงินบัตรเครดิตที่ผูกไว้,4,FALSE,การชำระเงิน,2021-02-23 11:59:09,Teeesea
อร่อย,5,FALSE,อร่อย,2021-02-23 05:39:10,องุ่น วิ
"น่าจะมีให้ลูกค้าให้คะแนน ผ่านApp Line man น่าจะสะดวกกว่าไปให้คะแนนผ่าน Line
แต่ก็น่าจะมีให้ลูกค้าให้คะแนนร้าน ด้วย ร้านทำไม่ดีคนขับโดนอีกลูกค้าคิดว่าให้คะแนนร้าน",1,FALSE,LINE MAN ทำไม่ให้ลูกค้าให้คะแนนร้านด้วย,2021-02-23 06:55:02,สมาร์ท
ช่วงนี้จะใช้สิทธิ์เราชนะ แต่ QR Code ใช้แสกนไม่ได้ ขอกับทางร้านใหม่หลายรอบ ก็ยังแสกนไม่ได้ จนตัดสินใจจ่ายเป็นเงินสดแทน,1,FALSE,QR Code ใช้ไม่ได้,2021-02-23 05:57:15,Eatfastdieslow
บริการดี,5,FALSE,รวดเร็วดีมาก,2021-02-22 16:14:13,jokegsb
ประทับใจ ส่งไว ได้รับสินค้าตามคำสั่งซื้อ,4,FALSE,สั่งครั้งแรก,2021-02-23 05:25:54,AB Normally
รับออเดอร์เร็ว พูดจาสุภาพ ส่งเร็ว ขอให้บริการระดับตลอดไป,5,FALSE,ความเห็น,2021-02-22 13:04:03,Thavich
ไก่กรอบ อร่อยดี,5,FALSE,ไก่ KFC ยังกรอบ อร่อยเหมือนเดิม,2021-02-22 12:48:27,โทนอ้วน
รวกเร้วมาก,5,FALSE,ขนมอร่อย,2021-02-22 12:08:23,yingyungyeng
เป็นแอปที่ดีครับ เบื่อแกรป ก้มาไลนแมน,5,FALSE,ส่งอาหาร,2021-02-22 11:41:14,yai aj
คนขับสุภาพมาก,5,FALSE,คนรับ,2021-02-22 07:42:59,นิคกี้โฮ
แก้ไขที่อยู่ไม่ได้ ไปจำแต่ที่อยู่คนอื่น พอพิมพ์ที่อยู่เราไปก็ไม่พบข้อมูล เลยสั่งไม่ได้สักที ??????,1,FALSE,แก้ไขที่อยู่ไม่ได้ ไปจำแต่ที่อยู่คนอื่น,2021-02-22 07:56:37,แมวส้มของใคร
เร็วมาก,5,FALSE,ง่ายดีครับ,2021-02-22 07:29:52,แทนใจ
พนง สุภาพ บริการรวดเร็ว และซื่อสัตย์,5,FALSE,พนง line man,2021-02-22 06:58:26,Sanee_Aor
ประทับใจมากๆ,5,FALSE,ให้บริการ,2021-02-22 05:32:34,boontanai
ยริการจัดส่งไวครับผม,5,FALSE,การให้บริการ,2021-02-22 05:20:20,Yahomyfriend
