review,rating,isEdited,title,date,userName
ระบบดี บริหารจัดการ ทำผู้ใช้งานง่าย มีไลน์แมนnotice เชื่อมกันได้เลย สะดวกดี,5,FALSE,ระบบ,2021-02-22 04:01:29,g4gibb
อาหารเยี่ยมบริการส่งรวดเร็ว,5,FALSE,Good service,2021-02-21 09:40:12,TJ.Teera
แอพไม่พร้อมใช้อย่าเปิดใช้งานนะคะ แย่มาก ใครผ่านมาเห็นกำลังตัดสินใจโหลดแอพ ให้ผ่านไปโหลดของที่อื่นนะคะ,1,FALSE,แย่,2021-02-21 12:16:26,aqodnmdis
พนักงานให้บริการรวดเร็วค่ะ,5,FALSE,พนักงานให้บริการรวดเร็ว,2021-02-21 06:54:41,Asnapus
โหลดรูปช้ามาก หงุดหงิด ยิ่งหิวยิ่งหงุดหงิด,2,FALSE,แอปช้า,2021-02-21 08:51:45,pchrin
คนส่งอาหารสุภาพ เรียบร้อย มีการแจ้งเตือนว่าออเดอร์ชำระเงิน(ตัดบัตร)เรียบร้อยแล้ว เพราะทางคนสั่งได้ชำระไปอีกรอบ (เงินสด) พี่เค้าซื่อสัตย์ต่ออาชีพมากๆค่ะ,5,FALSE,คนส่งอาหาร,2021-02-21 06:47:55,รภัฐ
ส่งไวดูตามจีพีเอสป้าเพิ่งสั่งครั้งแรก ไม่เคยสั่ง เว็ปไลน์แมนเข้าใจง่าย,5,FALSE,ข้อคิดเห็น,2021-02-21 06:24:02,ป้านีม
พนักงานขับรถบริการดีมาก ขนส่งอาหารไม่มีชำรุด หก เลยค่ะ,5,FALSE,พนักงานขับรถบริการสุภาพเรียบร้อยดีมากๆ,2021-02-21 06:21:32,มิเวววว
ร้านน่ารักพูดจาเพราะ อาหารอร่อย คนขับสุภาพมารยาทดีมากคะ,5,FALSE,คนขับสุภาพ,2021-02-21 05:35:05,แม่ขวัญ
จนท.น่าจะน้อย รอระบบนานกว่าจะรับออเดอร์ค่ะ,4,FALSE,รอนานขณะรอหาไลน์แมน,2021-02-21 06:13:57,Sugar5555555
คนส่งจัดส่งเร็วสุภาพมากคะบริการดีมาก????????,5,FALSE,บริการ,2021-02-21 03:01:02,Rattikarn09
คุณลุงคนส่งพูดจาดีมากๆเลยคะ อ่อนน้อมมากๆ,5,FALSE,คนส่งของ,2021-02-20 09:35:01,ศศิธรวารนุช
วิภาพร,1,FALSE,ค่าส่งแพงนะค่ะ ยังดีที่พนักงานส่งสุภาพ,2021-02-20 12:55:36,Wipa1
ประทับใจมาก รวดเรว คนขับสุภาพ อาหารยังร้อนอยู่ ยอดเยียม,5,FALSE,ประทับใจ,2021-02-20 08:19:59,หิวตีน
พี่อายุมากใช้แอพไม่ค่อยเป็นเลย ไม่ได้อธิบายเส้นทางมายังที่รับสินค้า เพราะถ้าปักหมุดมันจะเลยตำแหน่งที่ถูกต้องไป ไลน์แมนแนะนำให้บันทึกเพิ่มเติมตรงที่อยู่ เพื่อสะดวกในการสั่งสินค้าครั้งต่อไป เป็นไลน์แมนคนแรกที่พี่ใช้บริการ สุภาพและใจดีกับลูกค้าสูงวัย ทำให้การสั่งอาหารของพี่ดูจะรายรื่นในครั้งต่อไปค่ะ ขอบคุณนะคะ คุณย่าขวัญ,5,FALSE,ไลน์แมนช่วยแนะนำ,2021-02-19 06:00:11,คุณย่าขวัญ
คนขับส่งถูกต้อง สุภาพดีครับ,4,FALSE,คนขับสุภาพครับ,2021-02-20 05:21:32,ram283
ระบบแจ้งว่ามีปัญหา จากฝั่งเป๋าตัง  แต่แอปเป๋าตังใช้งานได้ปกติ แบบนี้มีปัญหาทางฝั่ง lineman นะคะ เปลี่ยน text error เถอะค่ะ,1,FALSE,คนละครึ่ง,2021-02-19 13:08:09,Bpitanas
อยากให้เพิ่มฟังค์ชั่นส่งข้อความคุยกับคนส่งไลน์แมนได้ค่ะ,2,FALSE,เพิ่มฟังค์ชั่น,2021-02-19 06:49:55,ittbea
ระยะทาง นี่ไม่ตรงนะคะ ความเป็นจริง ขับไปทางปกติ แค่ 6km. แต่ในแอพจะสั่งอาหาร บอกร้านห่างจากบ้านเรา 9km. ไปอ้อมทำไม หรือทำเพื่อจะได้ค่าส่งเพิ่ม,3,FALSE,ระยะทางมันแปลกๆมันตรงกับระยะทางจริง,2021-02-19 06:45:24,noonrom48
พนักงานสุภาพ ใส่ใจลูกค้ามากค่ะ ขอชื่นชม,5,FALSE,พนักงานบริการดีมาก,2021-02-18 07:32:18,sarisapot
สิทธิ์เราชนะ ยังใช้ได้ไหมค่ะ ??? วันนี้รอทั้งวัน ยังใช้ไม่ได้เลยค่ะ,1,FALSE,เราชนะ,2021-02-18 15:36:55,Ejnn2602
จัดส่งเร็ว พนักงานบริการดี,4,FALSE,ดี,2021-02-18 13:09:24,ดิวล์
ช่วงนี้มีโปรโมชั่น ลดค่าอาหาร ค่าส่งไปเยอะมากก ออเดอร์ถูกต้อง ครบถ้วน พนักงานส่งอาหารจัดส่งรวดเร็วและชำนาญเส้นทาง,5,FALSE,ดีค่ะ,2021-02-18 05:16:01,วสย
ชานมอร่อยมากค่ะ,5,FALSE,ความอร่อย,2021-02-18 03:40:57,Enjoy??????
การใช้งาน ยังมีความยุ่งยาก ในการ ใส่ codeส่วนลด เวลาสั่งอาหาร เมื่อเปรียบเทียบกับ Grab หรือ Food Panda แต่มีข้อดี คือ ไม่คิดค่าส่ง เหมือน Grab กับ Food Panda,5,FALSE,ความคิดเห็น ต่อ การใช้ App Line,2021-02-18 03:37:25,Ting0044
ตรงตามเวลา,5,FALSE,ดีเยี่ยม,2021-02-17 15:32:53,Joy Wanwisa
รสชาติ?????? จัดส่งรวดเร็วด้วยจ้ะ,5,FALSE,ชมเชย,2021-02-17 10:53:40,nadear14??
พูดจาสุภาพ จัดส่งรวดเร็ว,5,FALSE,ให้คะแนนพนักงาน,2021-02-17 10:45:21,ไอด้าลีนา
บริการประทับใจมากที่สุด,5,FALSE,บริการ,2021-02-17 08:11:08,องค์ชายรัตติกาล
Thanks,5,FALSE,Very good and fast delivery,2021-02-17 07:04:22,Worawut R.
ส่งเร็วข้าวไม่หก,5,FALSE,บริการดี,2021-02-17 04:56:04,??aor??
จะยกเลิกออเดอร์ก็ต้องติดต่อคอลเซ็นเตอร์ แทนที่จะให้กดในแอพเองได้เลย ??,3,FALSE,ยุ่งยาก,2021-02-17 05:37:25,ShopeeCustomer
สั่งกาแฟอเมซอล สาขาPSU Phuket ไกลมาก ตกใจ กดไปสั่งผิดที่ สงสารพนักงานมากเขามาส่งเร็วดี มีอารมณ์ดี สุขภาพมาก ไม่ตำหนิลูกค้าที่สั่งข้ามพื้นที่ไกล #ขอบคุณพนักงานค่ะที่อดทนมาส่งให้ เต็ม 10 ค่ะ,5,FALSE,สั่งครั้งแรก,2021-02-17 02:48:08,นังแคท
จัดส่งเร็วค่ะ คนขับสุภาพมากค่ะ มีการหาที่รองแก้วน้ำมาให้เพื่อไม่ให้น้ำหกระหว่างทาง ขอบคุณมากค่ะ,5,FALSE,ชื่นชม,2021-02-16 13:32:39,Memymayy
สุดยอดครับ,5,FALSE,ดีครับ ระบบดีมากๆ,2021-02-16 09:11:31,winjirat
ดีมาก,5,FALSE,ดี,2021-02-16 07:09:49,Gurrfr
น้องLineman เราปักหมุดผิด ก็ขับตามหาจนส่งเจอและไม่เหวี่ยงสุภาพมากๆจ้า ดีมากเลย,5,FALSE,ชื่นชม,2021-02-16 06:39:21,ใบเฟิล
หลังๆนี่หาไรเดอร์ไม่เจอเลย เสียความรู้สึกมากสั่งตอนแรกๆก็ไม่มีปัญหาอะไร พอหลังๆนี่หาไม่เคยเจอเลย จะขี้เกียจวิ่งอะไรจนาดนั้นเอ่ย,1,FALSE,ไรเดอร์เค้าขี้เกียจวิ่งกันเหรอ,2021-02-16 06:47:23,แย่มากๆแก้ไขด่วน
ให้บริการดีมากค่ะ พนักงานสุภาพ จัดส่งอาหารรวดเร็ว สั่งอาหารไป 10นาทีได้รับแล้ว,5,FALSE,ความเห็น,2021-02-15 13:19:26,tungting renuka
นมเปรี้ยวปีโป้ปั่นอร่อยมากคะ,5,FALSE,น้ำ,2021-02-15 12:37:43,nongsie
ส่งเร็ว คุณภาพอาหารดี และได้นำ้จิ้มตรงด้วย,5,FALSE,ซื้อkfc ผ่านไลน์แมน,2021-02-15 12:14:23,ซุปเปอร์เอ
สุภาพ ส่งไว พูดจาดีมาก,5,FALSE,ให้คะแนนคนส่ง,2021-02-15 11:53:06,มากู
อาหารอร่อย ถูก มีถ้วย ช้อน ซ้อมแบบดีมาให้ด้วย ไม่ต้องมาหาจานกินเอง,5,FALSE,ให้คะแนนร้านอาหาร,2021-02-15 11:07:48,วัธนี
ใช้คนละครึ่งยังไม่ได้เลยค่ะ,3,FALSE,ปัญหาคนละครึ่งล่ม,2021-02-15 05:16:48,loching0987654321
สั่งชานม ไม่โทร ไม่กดกริ่ง รู้ตัวอีกทีโดนบล็อก account บอกติดต่อไม่ได้ ไม่มีคนรับของ สั่งแอปอื่นไม่เคยมีปัญหาเลยจ้า,1,FALSE,งง,2021-02-15 06:42:43,คนรอนานกว่า2ชั่วโมง
Thank you for the service for Thai people,5,FALSE,Best food delivery app with most variety of food!!,2021-02-14 14:19:45,reid21c
"ค่าส่งถูกดีส่งเร็ว
แต่หาไลน์แมนนานชิบหาย รอไปครึ่งชั่วโมงยังหาไลน์แมนไม่ได้",3,FALSE,หาไลน์แมนช้ามาก,2021-02-15 04:58:01,เอายอดวิวคืนมา
ขอบคุณนะค่ะที่มีบริการดีๆแบบนี้,5,FALSE,ให้คะแนน,2021-02-14 09:41:22,กระแตซ่า
จัดส่งเร็ว คนส่งบริการดี สุภาพ อาหารถูกต้องตามสั่ง,5,FALSE,ให้ 10 เต็มค่ะ,2021-02-14 07:08:20,poosee'
ควรมีการชำระโดยการโอนจากผู้สั่ง,4,FALSE,การชำระเงิน,2021-02-14 09:22:18,กรธนา
คนขับทำงานล่าช,1,FALSE,คนขับทำงานล่าช้า ส่งจุดรับของผิด,2021-02-14 07:54:35,นัดนัดชา
ส่งไวมาก,5,FALSE,สิ้นค้า ส่งไวมากครับ,2021-02-14 04:38:45,อุ้ม ครับ
เป๋าตังใช้ได้ปกติเเต่ในไลน์เเมนบอกว่าเป๋าตังมีปัญหา งงมากจะใช้คนละครึ่งเเต่ใช้ไม่ได้ ได้โปรดรับเเก้ไขด้วย คนที่ต้องพึ่งคนละครึ่งเขาลำบาก ทุกคนต้นทุนชีวิตไม่ได้เท่ากัน,2,FALSE,คนละครึ่งใช้ไม่ได้,2021-02-14 05:12:25,เกาหำ
อร่อยมากๆครับ,5,FALSE,อาหาร,2021-02-13 14:38:23,นจา
ง่ายสะดวกสบาย สะดวกสบาย,5,FALSE,เ,2021-02-13 13:16:24,namfonpoy
อาหารอร่อย จัดส่งรวดเร็วดีครับ,5,FALSE,อาหารอร่อย,2021-02-13 08:58:59,คุนชายเอฟ
"สั่งเครื่องดื่มรอบนี้ ค่าส่งแพง
แต่ไรด์เดอน่ารัก คิดราคาที่เราเคยจ่าย ขอบคุณไรด์เดอนะค่ะ ????",4,FALSE,สั่งเครื่องดื่ม,2021-02-13 10:40:38,ฟ.ฟ่าง
รสชาติกล่อมกล่อม ถูกปากมากๆ,5,FALSE,อาหารอร่อย,2021-02-13 08:55:26,nat.j89
จัดส่งเร็ว สะอาดและรสชาติอร่อย ไม่ต้องปรุงเพิ่ม แถมให้เยอะอีกด้วย อยากให้ลองร้านนี้,5,FALSE,รีวิว,2021-02-13 06:26:11,อรอิง
รอคิวนาน นานจนหน้าจอดับ พอหน้าจอดับก็ต้องถามใหม่รอคิวใหม่ จะทำระบบเรียลไทม์ไปทำไมในเมื่อถามเท่าไหร่คำถามก็หายหมด แหม่เป็นมุกแบบตอบไม่ได้เพราะคำถามมาไม่ถึงหรอ พอเอาไปถามในไลน์ระบบอัตโนมัติหรืออะไรสักอย่างอ่านอย่างเร็วแต่ไม่มีคำตอบให้ ทำไว้ทำไม เสียความรู้สึก,1,FALSE,ระบบช่วยเหลือห่วยมาก,2021-02-13 07:53:37,t655555555
ไม่ค่อยมีโปรลดราคาดีๆเท่าไหร่,4,FALSE,โปรบดราคา,2021-02-13 07:07:45,youvava
ดีเยี่ยม,5,FALSE,ปุ้นๆ,2021-02-13 05:16:21,ปุ้นน
คนส่งสุภาพ พูดจาดี ส่งเร็ว เครื่องดื่มดี,5,FALSE,คนส่งสุภาพ พูดจาดี,2021-02-12 04:04:21,sakky sakky
"สะดวกดี ค่าบริการก็สมเหตุสมผล
ขัดใจกะ GPS ไม่ตรงกะตำแหน่งแค่นั้นเอง
ที่เหลือโดยรวมโอเคครับ",4,FALSE,ชอบครับ,2021-02-12 09:54:30,Tom491020
สะดวกสบายในการสั่งอาหาร,5,FALSE,แอหนี้ดีจริง,2021-02-12 03:11:10,เปานะจ๊ะ
อาหารรสชาติดี ไม่ช้าไป อร่อยเหมือนกินข้าวบ้าน??,5,FALSE,ต้องสั่ง!!,2021-02-11 09:49:14,Grosh.
ดีกว่าแกร็ปมาก มุดตรง จัดส่งไว,5,FALSE,ความ special,2021-02-11 05:47:12,Pii muay
จัดส่งไวทันใจจริงๆครับ,5,FALSE,จัดส่งไวทันใจ,2021-02-11 02:09:50,Surachai2965
ถูกใจมากค่ะ ส่งเร็วดี,5,FALSE,เด็กเเว๊นสมัยยนี้ ต้องยอมแพ้ LINE MAN ขี่ส่งเร็วมากก,2021-02-10 12:46:08,นาบี ??
สะดวก ปลอดภัย บริการดี ขนส่งสุภาพ มีโปรดีๆเพียบ ขอบคุณนะคะ,5,FALSE,บริการประทับใจมาก,2021-02-10 09:04:28,เอ้อ้อม
พัฒนาต่อไปนะครับ,5,FALSE,ดีมากครับ,2021-02-10 06:57:16,l3igkrub
เร็วมาก,5,FALSE,ส่งเร็วมากๆๆๆๆๆ,2021-02-10 04:46:46,ต้อม จิ
อยากให้เพิ่มพื้นที่การจัดส่งค่ะ,4,FALSE,ถ้าในพื้นที่นี้มีร้านวห้เลือกเยอะกว่านี้จะดีมากเลยค่ะ,2021-02-10 06:23:37,gjsneiekehsuus
ไลเเมนพูดเพราะคะ,5,FALSE,ไลเเมน,2021-02-09 13:25:48,เเพนพัชร
จัดส่งเร็วมาก ชอบรักเลย,5,FALSE,สุภาพ,2021-02-09 08:26:09,OAT VC
จัดส่งเร็ว คุณภาพดี,5,FALSE,จัดส่งรวดเร็ว,2021-02-09 03:44:06,bank_siri
น่าจะมากกว่าเจ้าอื่นนะ  ลองดูครับ  ดีจริง,5,FALSE,คิดถึงลูกค้า,2021-02-08 14:23:34,Dodotai
"Overall service is alright, but the location is the thing you need to work on a bit.",5,FALSE,Need to focus on location pin,2021-02-08 10:15:58,Wootton1995
ดีมากคะ,5,FALSE,บริการเร็วมากคะ,2021-02-08 08:49:34,Toontoonbkk
คนจัดส่งสุภาพและเป็นมิตรทุกคนเลยค่ะ,5,FALSE,พนักงาน,2021-02-08 07:47:01,SomOh
คนขับนอบน้อมมากค่ะ,5,FALSE,คนขับนอบน้อมมากค่ะ,2021-02-08 06:42:00,sirimathaipbs
ดี,5,FALSE,ไม่เสียค่าส่งพนักงานบริการดี,2021-02-08 06:37:05,nunidnidnoi
คนขับลุภาพ ???? รสชาดดี จัดล่งเร็ว และ ค่าส่งไม่แพง,5,FALSE,คนขับ,2021-02-08 06:11:07,Nid thanatsiree
บริการดีกว่าเจ้าอื่น รวดเร็ว ทางการ สะอาด(บางคน),5,FALSE,บริการ,2021-02-08 06:05:06,Karogp
การค้นหาควรให้เสถียรมากกว่านี้. ค้นหาง่ายๆ,4,FALSE,ค้นหาไม่ค่อยเจอทั้งๆที่พิมพ์ชื่อร้านถูกต้อง เลือกประเภท,2021-02-08 04:28:32,คอมเม้นนิสสสนะ
เราจ่ายเงินไปกับบัตรแล้วเผลอจ่ายพี่ไลน์แมนอีก แต่เขาก็ได้แจ้งว่า เราจ่ายแล้ว ขอบคุณค่ะ,5,FALSE,ความซื่อสัตย์,2021-02-08 03:21:09,โอ๋ทิพย์
จัดส่งครบถูกต้องค่ะ,5,FALSE,ดีค่ะ,2021-02-08 01:43:39,Olive_Ok
เร็วมากค่ะ,5,FALSE,เร็วมาก,2021-02-08 00:31:18,Jakajun
รายการของตรง สะอาดไม่หกเลอะเทอะ,5,FALSE,ที่อยู่ในแผนที่ ระบุเองง่ายกว่าแอปอื่นๆ,2021-02-07 13:47:00,เพ็
พนักงานมารยาทดีมากๆ ตัดส่งเร็ว,5,FALSE,รีวิว,2021-02-07 13:46:21,กิ๋ววว
คนส่งสุภาพมากๆ ลืมให้ทิปไปเลย อาหารอร่อยค่ะส้มตำได้ดั่งใจมากชอบค่ะ วันหลังต้องสั่งเพิ่มแน่นอนค่ะ ร้านอาหารให้ฟรีอีก1ครก น่ารักมากค่ะ ลองดูกันได้นะคะ,5,FALSE,บริการอาหารที่ดี,2021-02-07 11:35:05,J JJINJIN
????,5,FALSE,อาหารอร่อยคุณภาพดี คุ้มราคาครับ,2021-02-07 10:41:45,somethingtruthz
ถูกใจกับการบริการพูดเพราะ สุภาพ,5,FALSE,การบริการ,2021-02-07 09:49:22,นกสายเปย์ โก๋พันลำ
??,5,FALSE,คนส่งน่ารักค่ะ??,2021-02-07 06:23:05,ดาดี่
บริการดี จัดส่งไวมากคะ ประทับใจมาก,5,FALSE,สั่งครั้งแรก,2021-02-07 05:23:07,minalinnnnn
พรักงานส่งอาหารมีความสุภาพมาก บริการดี,5,FALSE,Excellent Service,2021-02-07 05:08:33,Uorrarat
ร้านค้าเยอะ,5,FALSE,บริการดี,2021-02-07 01:21:22,จิตติมา โอ
สุภาพมากๆ เป็นสุภาพสตรี ส่งไวด้วย เข้าใจง่าย สุดยอด,5,FALSE,คนส่งของ,2021-02-06 15:13:57,บูม_8
Fast delivery and food quality,5,FALSE,Good app,2021-02-06 07:40:01,Bee Chavez
อยากให้มีการส่งข้อความคุยกับไรเดอร์ค่ะ,4,FALSE,เพิ่มแชทข้อความ,2021-02-06 12:24:50,happyntj21
อยากให้มีระบบจ่ายเงินแบบพร้อมเพย์,5,FALSE,ระบบจ่ายเงิน,2021-02-06 03:35:33,Ohmsupakorn
พนักงานบริการดีมากๆค่ะ,5,FALSE,บริการดี,2021-02-06 02:59:05,รัตนาวดีเพ็ญ
แอบดีใช้ง่ายพนักงานสุภาพส่งของไวรวมแล้วดีค่ะ,5,FALSE,ดี,2021-02-06 02:05:15,spn.pk
ได้รับของเร็ว ออเดอร์ตรงตามที่สั่ง คนขับพูดจาสุภาพค่ะ,5,FALSE,????,2021-02-05 13:05:39,no pond ka
อยากให้สั่งได้มากกว่า1ร้านค้า และควรมีรีวิวร้านค้าเพื่อให้คนติชมเพื่อช่วยตัดสินใจเลือกร้านนั้นๆ,4,FALSE,ติชม,2021-02-05 14:35:31,fuuzaa
